11.0,2.2
6.0,1.428571429
9.0,1.636363636
1.0,1.0
5.0,1.25
6.0,1.333333333
103.0,4.697674419
90.0,4.810810811
62.0,4.307692308
1.0,1.0
6.0,1.714285714
10.0,1.818181818
15.0,2.888888889
314.0,3.948717949
57.0,3.2
15.0,3.333333333
29.0,2.923076923
1.0,1.0
5.0,1.428571429
1.0,1.0
23.0,2.3
186.0,4.417910448
69.0,2.975609756
167.0,10.06896552
129.0,7.166666667
96.0,4.8
50.0,4.0
48.0,4.933333333
30.0,2.222222222
5.0,1.666666667
33.0,2.307692308
26.0,2.363636364
8.0,1.454545455
4.0,2.0
31.0,2.695652174
24.0,3.0
14.0,1.692307692
11.0,2.0
1.0,1.0
3.0,1.333333333
6.0,1.2
98.0,4.05
2.0,1.0
6.0,2.0
2.0,1.333333333
14.0,2.333333333
3.0,1.2
14.0,2.8
8.0,2.0
9.0,2.0
23.0,3.538461538
28.0,3.714285714
9.0,2.25
3.0,1.5
21.0,2.8
9.0,1.636363636
25.0,2.380952381
2.0,1.333333333
2.0,1.0
22.0,3.142857143
156.0,7.75
32.0,3.647058824
7.0,1.75
21.0,2.8
1.0,1.0
35.0,3.142857143
4.0,1.6
56.0,7.142857143
5.0,1.428571429
29.0,3.058823529
11.0,1.833333333
14.0,1.866666667
11.0,2.0
4.0,1.6
33.0,3.294117647
27.0,2.571428571
3.0,1.5
6.0,2.4
4.0,1.142857143
14.0,1.866666667
90.0,4.512820513
71.0,3.885714286
37.0,3.888888889
6.0,1.714285714
6.0,1.714285714
6.0,1.714285714
241.0,3.948717949
68.0,3.189189189
14.0,2.153846154
1.0,1.0
10.0,1.818181818
2.0,1.333333333
28.0,2.166666667
134.0,4.327868852
67.0,3.179487179
148.0,9.6
101.0,6.965517241
72.0,3.736842105
55.0,3.894736842
38.0,4.307692308
10.0,1.666666667
3.0,1.5
37.0,2.518518519
24.0,2.526315789
6.0,1.333333333
34.0,2.909090909
10.0,1.666666667
6.0,1.333333333
8.0,1.6
5.0,1.333333333
4.0,1.333333333
84.0,3.58974359
5.0,2.0
7.0,1.75
5.0,1.25
8.0,1.454545455
3.0,1.5
12.0,2.444444444
29.0,3.866666667
16.0,2.727272727
20.0,2.666666667
5.0,2.0
4.0,1.6
25.0,2.777777778
15.0,1.764705882
25.0,2.380952381
1.0,1.0
20.0,2.857142857
90.0,5.741935484
2.0,1.333333333
2.0,1.333333333
2.0,1.333333333
41.0,3.619047619
7.0,1.75
18.0,2.571428571
2.0,1.0
4.0,1.6
2.0,1.333333333
31.0,3.052631579
4.0,1.6
70.0,7.0
6.0,1.5
40.0,3.304347826
11.0,1.692307692
12.0,2.181818182
12.0,1.846153846
4.0,1.6
27.0,2.933333333
30.0,2.761904762
3.0,1.5
6.0,2.4
27.0,2.470588235
3.0,2.0
29.0,2.32
149.0,5.12
123.0,5.756097561
64.0,4.133333333
1.0,1.0
18.0,2.25
35.0,3.888888889
55.0,3.090909091
28.0,2.153846154
70.0,2.9375
24.0,4.4
29.0,2.071428571
11.0,1.375
4.0,1.142857143
2.0,1.333333333
9.0,2.25
3.0,1.5
42.0,3.230769231
190.0,4.30952381
126.0,8.689655172
138.0,4.677966102
196.0,9.947368421
134.0,7.243243243
154.0,5.527272727
78.0,5.565217391
65.0,6.0
58.0,3.028571429
7.0,1.272727273
33.0,2.307692308
24.0,2.086956522
12.0,1.6
39.0,3.25
20.0,2.352941176
108.0,3.469387755
6.0,1.5
30.0,3.666666667
17.0,2.727272727
14.0,1.714285714
4.0,2.0
43.0,2.157894737
98.0,4.0
2.0,1.0
12.0,2.181818182
10.0,2.222222222
4.0,1.6
28.0,2.947368421
11.0,1.294117647
25.0,3.571428571
64.0,3.548387097
37.0,2.642857143
14.0,2.333333333
6.0,2.0
34.0,3.090909091
1.0,1.0
20.0,2.0
21.0,2.461538462
12.0,2.0
50.0,3.571428571
5.0,2.5
2.0,1.333333333
2.0,1.333333333
2.0,1.0
31.0,2.695652174
2.0,1.333333333
1.0,1.0
217.0,8.651162791
2.0,1.333333333
1.0,1.0
19.0,1.583333333
30.0,2.222222222
3.0,1.0
2.0,1.0
38.0,3.523809524
2.0,1.333333333
21.0,2.470588235
55.0,3.833333333
3.0,1.0
4.0,1.333333333
12.0,2.0
48.0,4.0
4.0,1.6
52.0,5.875
9.0,1.454545455
33.0,3.2
11.0,1.833333333
3.0,1.2
11.0,2.0
22.0,3.142857143
25.0,3.666666667
16.0,2.0
16.0,1.333333333
8.0,2.666666667
20.0,2.352941176
2.0,1.333333333
17.0,2.0
12.0,1.846153846
51.0,3.703703704
10.0,1.818181818
5.0,1.666666667
2.0,1.333333333
8.0,1.066666667
18.0,2.222222222
2.0,1.0
1.0,1.0
1.0,1.0
5.0,1.25
29.0,2.071428571
14.0,2.0
48.0,4.25
30.0,4.0
9.0,1.5
3.0,1.2
11.0,2.444444444
2.0,1.0
3.0,1.2
9.0,1.6
6.0,2.0
1.0,1.0
1.0,1.0
7.0,1.4
10.0,2.0
4.0,1.333333333
2.0,1.0
66.0,3.6
2.0,1.0
2.0,1.333333333
2.0,1.333333333
6.0,1.714285714
4.0,1.333333333
7.0,1.555555556
3.0,1.2
1.0,1.0
2.0,1.0
6.0,2.4
40.0,5.571428571
1.0,1.0
8.0,2.0
1.0,1.0
1.0,1.0
16.0,2.909090909
10.0,1.666666667
4.0,1.6
3.0,1.5
1.0,1.0
3.0,1.0
10.0,1.818181818
5.0,1.428571429
3.0,1.2
4.0,2.0
5.0,1.25
1.0,1.0
5.0,1.333333333
17.0,1.789473684
67.0,4.814814815
64.0,4.275862069
18.0,2.125
3.0,1.2
4.0,1.333333333
2.0,1.333333333
51.0,4.5
32.0,5.2
9.0,2.571428571
4.0,2.0
2.0,1.333333333
9.0,1.8
90.0,3.306122449
32.0,2.461538462
44.0,6.142857143
73.0,6.083333333
49.0,3.62962963
36.0,3.733333333
24.0,4.0
14.0,2.0
1.0,1.0
16.0,1.882352941
10.0,1.666666667
3.0,1.2
4.0,1.6
17.0,3.4
3.0,1.5
7.0,2.333333333
7.0,2.333333333
42.0,2.666666667
6.0,2.0
1.0,1.0
6.0,1.5
3.0,1.2
8.0,2.0
6.0,1.714285714
6.0,1.714285714
7.0,2.0
1.0,1.0
7.0,1.75
3.0,1.2
3.0,1.2
5.0,1.6
2.0,1.0
6.0,1.714285714
90.0,6.592592593
8.0,2.333333333
5.0,1.428571429
8.0,1.6
13.0,2.166666667
2.0,1.333333333
3.0,1.2
15.0,2.181818182
3.0,1.0
1.0,1.0
5.0,1.428571429
3.0,2.0
4.0,1.142857143
15.0,2.0
1.0,1.0
5.0,1.25
5.0,1.25
3.0,1.2
125.0,4.755555556
80.0,4.216216216
56.0,4.32
5.0,1.25
24.0,3.2
9.0,2.0
111.0,2.555555556
53.0,3.166666667
9.0,2.666666667
68.0,2.571428571
6.0,1.2
3.0,1.5
2.0,1.333333333
39.0,3.12
158.0,4.366197183
145.0,4.754098361
158.0,8.5
101.0,5.771428571
103.0,5.282051282
59.0,4.7
42.0,5.076923077
12.0,2.2
1.0,1.0
33.0,2.307692308
21.0,1.909090909
11.0,1.571428571
29.0,2.636363636
17.0,2.125
8.0,1.333333333
4.0,1.333333333
1.0,1.0
3.0,1.333333333
3.0,2.0
15.0,1.666666667
84.0,3.58974359
2.0,1.0
6.0,1.714285714
3.0,2.0
14.0,2.153846154
3.0,1.2
13.0,2.6
37.0,3.047619048
37.0,2.642857143
2.0,1.0
11.0,2.444444444
7.0,1.714285714
8.0,2.0
10.0,2.0
31.0,2.818181818
2.0,1.0
2.0,1.0
26.0,4.545454545
109.0,6.171428571
1.0,1.0
27.0,3.285714286
1.0,1.0
14.0,2.153846154
2.0,1.0
15.0,2.4
64.0,6.705882353
4.0,1.6
27.0,2.888888889
5.0,1.25
2.0,1.0
8.0,1.777777778
19.0,2.923076923
13.0,2.6
11.0,2.0
16.0,1.333333333
8.0,2.666666667
23.0,2.555555556
17.0,2.0
127.0,5.102040816
55.0,3.375
62.0,4.074074074
1.0,1.0
15.0,2.142857143
28.0,3.111111111
41.0,3.25
213.0,4.0
70.0,3.210526316
7.0,2.0
13.0,2.166666667
2.0,1.0
14.0,1.647058824
1.0,1.0
2.0,1.333333333
30.0,2.4
302.0,5.741176471
192.0,4.956521739
228.0,10.81081081
183.0,9.384615385
98.0,5.025641026
68.0,5.6
48.0,4.933333333
33.0,2.761904762
5.0,1.666666667
37.0,2.518518519
26.0,2.6
8.0,1.6
1.0,1.0
51.0,3.266666667
29.0,2.9
16.0,1.666666667
15.0,1.75
3.0,1.333333333
10.0,1.538461538
116.0,4.146341463
3.0,1.0
17.0,3.777777778
8.0,1.777777778
4.0,2.0
24.0,2.526315789
4.0,1.333333333
11.0,2.444444444
8.0,2.0
37.0,4.0
36.0,2.869565217
2.0,1.333333333
41.0,3.3
7.0,2.0
4.0,1.6
26.0,2.363636364
1.0,1.0
18.0,1.894736842
25.0,2.380952381
15.0,2.153846154
1.0,1.0
28.0,3.5
4.0,1.6
2.0,1.333333333
1.0,1.0
164.0,7.230769231
1.0,1.0
63.0,4.434782609
10.0,1.818181818
2.0,1.333333333
23.0,2.421052632
2.0,1.0
4.0,1.333333333
1.0,1.0
38.0,2.916666667
6.0,2.0
93.0,8.4
6.0,1.5
36.0,3.181818182
11.0,2.0
15.0,2.0
13.0,2.166666667
16.0,2.285714286
45.0,4.1
29.0,2.761904762
4.0,1.333333333
8.0,2.666666667
29.0,2.555555556
17.0,2.125
88.0,4.526315789
87.0,4.486486486
48.0,3.461538462
1.0,1.0
7.0,1.75
4.0,1.6
4.0,2.0
5.0,2.0
499.0,3.948717949
76.0,3.210526316
15.0,3.333333333
22.0,2.333333333
4.0,1.0
4.0,1.333333333
2.0,1.333333333
22.0,2.315789474
157.0,4.769230769
61.0,3.081081081
82.0,8.315789474
82.0,6.363636364
80.0,3.902439024
61.0,4.9
50.0,4.875
40.0,2.5
5.0,1.666666667
33.0,2.307692308
29.0,2.761904762
8.0,1.6
26.0,2.941176471
11.0,1.571428571
13.0,1.75
14.0,1.714285714
5.0,1.666666667
20.0,2.111111111
5.0,2.0
6.0,1.5
116.0,4.146341463
7.0,2.0
12.0,2.0
11.0,2.2
10.0,1.333333333
16.0,2.909090909
8.0,2.0
29.0,3.866666667
5.0,2.0
20.0,2.666666667
5.0,2.0
4.0,1.6
20.0,2.857142857
13.0,2.0
25.0,2.380952381
1.0,1.0
1.0,1.0
24.0,3.0
164.0,7.128205128
7.0,1.555555556
2.0,1.333333333
11.0,3.666666667
6.0,1.333333333
4.0,1.142857143
4.0,1.333333333
52.0,4.08
2.0,1.333333333
14.0,2.8
47.0,3.9
2.0,1.0
4.0,1.6
3.0,1.2
35.0,3.142857143
4.0,1.6
68.0,7.176470588
6.0,1.333333333
44.0,3.428571429
11.0,1.692307692
13.0,1.733333333
8.0,1.6
