0.062418301,3.923076923
0.036567364,4.074074074
0.02660383,3.115384615
0.014473685,2.45
0.026739926,2.333333333
0.061111111,1.944444444
0.005961791,1.086956522
0.031001591,5.810810811
0.014880953,0.875
0.118055557,2.166666667
0.166666667,1.0
0.01145242,2.076923077
0.018842406,1.975
0.007620403,2.285714286
0.036438746,4.733333333
0.02020202,1.409090909
0.0,0.5
0.002122016,1.482758621
0.03125,1.15
0.0,0.5
0.01141231,2.195652174
0.009259259,0.666666667
0.0,0.538461538
0.0,0.5
0.1,0.8
0.047385621,1.411764706
0.0,0.6
0.0,0.5
0.005403297,1.911764706
0.0,0.5
0.016666666,0.7
0.0,0.5
0.048148148,1.444444444
0.0,0.625
0.038095237,1.0
0.017857142,0.888888889
0.0,0.5
0.0,0.6
0.008371735,1.129032258
0.0,0.5
0.051900586,3.6
0.041666668,0.875
0.1,0.8
0.008856952,1.227272727
0.0,0.5
0.010270775,2.138888889
0.027777778,0.666666667
0.094444444,1.333333333
0.071428571,0.714285714
0.0,0.5
0.011622807,1.578947368
0.003968254,0.833333333
0.0,0.4
0.0,0.5
0.017195767,1.055555556
0.008333333,0.833333333
0.008080807,1.181818182
0.028571429,1.285714286
0.053571429,0.857142857
0.034511785,1.222222222
0.071666666,1.0
0.0,0.4
0.031997415,2.117647059
0.032900433,3.409090909
0.047619049,1.142857143
0.083333334,1.6
0.035,0.9
0.010317459,1.666666667
0.0025,1.076923077
0.004378763,0.827586207
0.006709956,1.0
0.011904761,0.571428571
0.010000001,0.9
0.0,0.5
0.003100266,1.076923077
0.0,0.333333333
0.006818183,1.166666667
0.0,0.5
0.0,0.5
0.0,0.5
0.005012532,0.952380952
0.010835149,2.944444444
0.009302896,1.769230769
0.003896104,1.0
0.001282051,0.692307692
0.02089947,1.19047619
0.01919192,1.454545455
0.0,0.545454545
0.0,0.666666667
0.016636142,1.083333333
0.033312447,1.157894737
0.0,0.333333333
0.005555556,0.5
0.008241758,1.0
0.0,0.4
0.0,0.333333333
0.0,0.5
0.0,0.666666667
0.0,0.5
0.011968424,2.028571429
0.0,0.5
0.016666667,0.5
0.074074074,0.777777778
0.0,0.333333333
0.038095237,0.857142857
0.019047619,0.428571429
0.05,1.333333333
0.011904763,0.625
0.0,0.5
0.017857143,0.909090909
