4.125757576,0.221153846
4.516696061,0.290196943
4.286492674,0.230311355
2.936666667,0.21
5.284206349,0.267222222
3.537037037,0.253571428
4.114097497,0.058014932
4.198648649,0.120827971
4.483333333,0.39375
2.166666667,0.069444445
1.666666667,0.0
4.107307692,0.26014652
3.462916667,0.195
11.92652858,0.304047982
4.408932981,0.219162258
2.965151515,0.16969697
1.0,0.0
3.525287356,0.143103449
2.749166667,0.105000001
1.0,0.0
4.967417184,0.175698758
1.555555556,0.0
2.230769231,0.153846154
2.066666667,0.266666667
1.4,0.0
2.466666667,0.07745098
1.4,0.0
1.0,0.0
4.904936975,0.293624269
1.0,0.0
2.98,0.245
1.0,0.0
2.074074074,0.0
2.6875,0.21875
2.333333333,0.166666667
4.394179894,0.384920634
1.5,0.0
1.4,0.0
4.308986175,0.297235023
1.0,0.0
3.1825,0.045833333
1.75,0.0
1.4,0.0
3.307575758,0.165909091
1.0,0.0
7.253317747,0.304645972
1.5,0.0
2.148148148,0.092592593
1.285714286,0.0
1.0,0.0
5.093567251,0.324018379
3.738095238,0.297619048
1.8,0.0
1.0,0.0
3.513888889,0.285185184
4.233333333,0.383333333
6.565151515,0.267135643
2.238095238,0.11904762
1.833333333,0.083333334
3.115740741,0.054629631
1.8,0.0
1.4,0.0
2.864705882,0.198039216
3.078030303,0.159090909
1.571428571,0.0
2.533333333,0.166666668
2.0,0.083333334
2.0,0.027777778
5.48009768,0.18513431
7.299753695,0.139775167
5.744805195,0.207693821
2.142857143,0.11904762
2.85,0.133333333
2.416666667,0.291666668
5.661072261,0.156902357
2.0,0.0
2.430555556,0.097222223
1.0,0.0
1.0,0.0
1.0,0.0
3.420634921,0.133333334
4.233619929,0.268849207
3.605189255,0.195299146
11.40698191,0.332377263
9.688996901,0.294442098
4.194973545,0.232407408
2.825757576,0.136363638
4.636363636,0.266666667
2.0,0.0
2.579861111,0.143055556
3.092105263,0.127192983
1.666666667,0.0
2.25,0.090277778
2.256410256,0.128205128
1.4,0.0
1.666666667,0.0
1.0,0.0
2.0,0.5
1.0,0.0
4.496394558,0.230986395
1.0,0.0
3.097222222,0.125
1.555555556,0.0
1.666666667,0.0
2.380952381,0.0
4.761904762,0.147619047
2.847222222,0.305555557
3.929166667,0.14375
1.0,0.0
2.936363636,0.115151515
1.777777778,0.0
2.575396825,0.130952382
1.0,0.0
1.857142857,0.0
7.199089535,0.286860098
1.0,0.0
3.91969697,0.295454546
2.4,0.2
1.0,0.0
2.733333333,0.266666666
3.4,0.0
7.149267399,0.21541514
2.714285714,0.0
3.406410256,0.252564102
1.75,0.0
2.447619048,0.0
1.8,0.0
1.0,0.0
3.161904762,0.260714286
3.211904762,0.132539682
1.571428571,0.0
1.0,0.0
1.966666667,0.15
2.125,0.031250001
7.166782162,0.264222444
8.044623818,0.271541248
6.649563492,0.232566137
1.5,0.0
2.989102564,0.153205128
3.75621118,0.214078676
4.101724138,0.165968802
2.5,0.0
4.69047619,0.176445578
4.109711779,0.098579783
4.77037037,0.340740741
1.666666667,0.0
1.285714286,0.0
1.7,0.0
1.857142857,0.0
2.773913043,0.154347827
5.127252252,0.256917632
3.503603604,0.240990992
11.90308792,0.330095992
9.652744137,0.377669989
6.207566939,0.224927142
6.528835979,0.250396825
5.075680272,0.227891157
3.673809524,0.260364145
1.833333333,0.0
2.875,0.148076924
3.0075,0.120833334
1.8,0.0
1.8,0.0
3.544871795,0.092307692
2.519047619,0.13888889
2.755072464,0.072463769
2.433333333,0.083333334
2.416666667,0.291666668
2.909722222,0.152777778
1.666666667,0.0
2.0,0.5
2.378787879,0.149242425
4.413431013,0.207295483
2.0,0.666666667
4.814814815,0.2
2.388888889,0.13888889
4.658333333,0.0
2.1875,0.09375
3.233333333,0.229629629
4.761904762,0.147619047
3.35,0.0
3.402142857,0.183214286
1.666666667,0.0
3.283333333,0.213888889
2.62962963,0.185185187
1.8,0.0
2.93245614,0.101754387
1.0,0.0
1.0,0.0
2.575396825,0.130952382
2.125,0.0
2.571428571,0.285714287
2.630952381,0.05952381
1.0,0.0
2.714285714,0.0
1.666666667,0.0
1.0,0.0
9.653420762,0.323872998
1.666666667,0.0
1.666666667,0.0
1.153846154,0.0
2.566666667,0.225
1.0,0.0
1.0,0.0
5.548611111,0.327933673
2.475555556,0.267777778
3.841736695,0.168907564
1.0,0.0
1.666666667,0.0
2.111111111,0.277777777
3.359649123,0.209649123
3.4,0.0
9.337304852,0.350601358
2.505555556,0.179166667
3.914772727,0.271103896
2.196428571,0.029761905
2.6,0.093333333
2.238095238,0.11904762
2.0,0.214285714
3.875833333,0.246666666
3.251515152,0.189393939
1.75,0.0
2.777777778,0.27777778
2.912037037,0.195370371
1.875,0.1875
2.125,0.031250001
6.826797677,0.305961456
7.667933007,0.288661298
4.948989899,0.215383999
1.0,0.0
1.5,0.0
2.363636364,0.075757576
1.944444444,0.194444445
2.2,0.233333334
6.191304348,0.119543259
4.109711779,0.111737678
4.77037037,0.340740741
2.430555556,0.097222223
1.0,0.0
1.0,0.0
1.666666667,0.0
3.570887446,0.077380953
4.539267946,0.235921583
3.235770975,0.180555556
12.3024531,0.358471593
7.572503885,0.277831196
5.696944444,0.264404763
5.857253086,0.193121693
6.092361111,0.264409723
3.337755102,0.205102041
1.833333333,0.0
2.875,0.148076924
3.0075,0.120833334
2.151515152,0.151515151
4.762585034,0.113251134
2.580701754,0.109649123
2.708333333,0.0
2.5,0.154761904
1.0,0.0
2.333333333,0.11904762
2.416666667,0.291666668
1.911111111,0.177777778
5.022619048,0.217719156
2.0,0.666666667
1.805555556,0.097222223
1.0,0.0
1.0,0.0
2.520833333,0.0
1.4,0.0
3.628787879,0.159090909
4.761904762,0.147619047
5.170793651,0.278412699
2.208333333,0.104166668
3.208974359,0.196153846
2.6,0.166666668
1.8,0.0
3.388888889,0.087962963
2.205128205,0.064102565
2.575396825,0.130952382
2.733333333,0.266666666
1.4,0.0
3.751388889,0.19375
9.227555493,0.285490863
1.666666667,0.0
1.0,0.0
1.0,0.0
1.0,0.0
4.967028986,0.243219461
1.666666667,0.0
1.8,0.116666667
4.086466165,0.317794486
1.0,0.0
2.5,0.0
4.1025,0.175595238
3.4,0.0
8.526559715,0.307543926
2.714285714,0.0
3.905026455,0.219841269
2.391666667,0.075
2.541666667,0.0875
2.0,0.038461539
2.553030303,0.212121213
3.117948718,0.207692308
3.246527778,0.130555555
